sep=;
0x0A;;;;;;;;;;;;;
256;1;0;1;0;1;0;1;0;1;0;1;0;0
257;0;1;0;0;0;1;0;0;0;1;1;1;0
258;0;0;0;1;1;0;1;1;0;1;1;1;0
259;0;0;1;0;0;1;0;0;1;0;0;1;0
512;0;1;0;0;0;0;0;0;0;0;0;0;0
513;0;0;0;0;0;0;0;0;0;0;1;0;0
514;0;0;0;0;0;0;0;1;0;0;0;0;0
515;0;0;0;0;1;0;0;0;0;0;0;0;0
516;0;0;1;0;0;0;0;0;0;0;0;0;0
517;0;0;0;0;0;0;0;0;0;0;0;1;0
518;0;0;0;0;0;0;0;0;1;0;0;0;0
519;0;0;0;0;0;1;0;0;0;0;0;0;0
520;0;0;0;1;0;0;0;0;0;0;0;0;0
521;1;0;0;0;0;0;0;0;0;0;0;0;0
522;0;0;0;0;0;0;0;0;0;1;0;0;0
523;0;0;0;0;0;0;1;0;0;0;0;0;0
524;0;0;0;0;1;0;0;0;0;0;0;0;0
525;0;1;0;0;0;0;0;0;0;0;0;0;0
526;0;0;0;0;0;0;0;0;0;0;1;0;0
527;0;0;0;0;0;0;0;1;0;0;0;0;0
528;0;0;0;0;0;1;0;0;0;0;0;0;0
529;0;0;1;0;0;0;0;0;0;0;0;0;0
530;0;0;0;0;0;0;0;0;0;0;0;1;0
531;0;0;0;0;0;0;0;0;1;0;0;0;0
532;0;0;0;0;0;0;1;0;0;0;0;0;0
533;0;0;0;1;0;0;0;0;0;0;0;0;0
534;1;0;0;0;0;0;0;0;0;0;0;0;0
535;0;0;0;0;0;0;0;0;0;1;0;0;0
536;0;0;0;0;0;0;0;1;0;0;0;0;0
537;0;0;0;0;1;0;0;0;0;0;0;0;0
538;0;1;0;0;0;0;0;0;0;0;0;0;0
539;0;0;0;0;0;0;0;0;0;0;1;0;0
540;0;0;0;0;0;0;0;0;1;0;0;0;0
541;0;0;0;0;0;1;0;0;0;0;0;0;0
542;0;0;1;0;0;0;0;0;0;0;0;0;0
543;0;0;0;0;0;0;0;0;0;0;0;1;0
544;0;0;0;0;0;0;0;0;0;1;0;0;0
545;0;0;0;0;0;0;1;0;0;0;0;0;0
546;0;0;0;1;0;0;0;0;0;0;0;0;0
547;1;0;0;0;0;0;0;0;0;0;0;0;0
548;0;0;0;0;0;0;0;0;0;0;1;0;0
549;0;0;0;0;0;0;0;1;0;0;0;0;0
550;0;0;0;0;1;0;0;0;0;0;0;0;0
551;0;1;0;0;0;0;0;0;0;0;0;0;0
552;0;0;0;0;0;0;0;0;0;0;0;1;0
553;0;0;0;0;0;0;0;0;1;0;0;0;0
554;0;0;0;0;0;1;0;0;0;0;0;0;0
555;0;0;1;0;0;0;0;0;0;0;0;0;0
556;0;0;0;0;0;0;0;0;0;0;0;1;0
557;0;0;0;0;0;0;0;0;1;0;0;0;0
558;0;0;0;0;0;1;0;0;0;0;0;0;0
559;0;0;1;0;0;0;0;0;0;0;0;0;0
560;0;0;0;0;0;0;0;0;0;0;0;0;0
561;0;0;0;0;0;0;0;0;0;0;0;0;0
562;0;0;0;0;0;0;0;0;0;0;0;0;0
563;0;0;0;0;0;0;0;0;0;0;0;0;0
564;0;0;0;0;0;0;0;0;0;0;0;0;0
565;0;0;0;0;0;0;0;0;0;0;0;0;0
566;0;0;0;0;0;0;0;0;0;0;0;0;0
567;0;0;0;0;0;0;0;0;0;0;0;0;0
568;0;0;0;0;0;0;0;0;0;0;0;0;0
569;0;0;0;0;0;0;0;0;0;0;0;0;0
570;0;0;0;0;0;0;0;0;0;0;0;0;0
571;0;0;0;0;0;0;0;0;0;0;0;0;0
572;0;0;0;0;0;0;0;0;0;0;0;0;0
573;0;0;0;0;0;0;0;0;0;0;0;0;0
574;0;0;0;0;0;0;0;0;0;0;0;0;0
575;0;0;0;0;0;0;0;0;0;0;0;0;0
576;1;0;1;0;1;1;1;1;1;1;1;1;0
577;0;1;0;0;0;0;0;0;0;0;0;0;0
578;1;0;1;1;1;1;1;1;1;1;1;1;0
579;0;1;0;0;0;0;0;0;0;0;0;0;0
580;1;1;0;1;0;1;0;1;1;1;1;1;0
581;0;0;1;0;0;0;1;0;0;1;0;0;0
582;1;1;0;1;1;1;0;0;0;0;1;1;0
583;0;0;1;0;0;0;1;1;1;1;0;0;0
584;1;1;1;0;1;0;1;1;1;1;1;1;0
585;0;0;0;1;0;0;0;0;0;0;0;0;0
586;1;1;1;0;1;1;1;1;1;1;1;1;0
587;0;0;0;1;0;0;0;0;0;0;0;0;0
588;1;1;1;1;0;1;1;1;1;1;1;1;0
589;0;0;0;0;1;0;0;0;0;0;0;0;0
590;1;1;1;1;0;1;1;1;1;1;1;1;0
591;0;0;0;0;1;0;0;0;0;0;0;0;0
592;1;1;1;1;1;0;1;0;1;1;1;1;0
593;0;0;0;0;0;1;0;0;0;0;0;0;0
594;1;1;1;1;1;0;1;1;1;1;1;1;0
595;0;0;0;0;0;1;0;0;0;0;0;0;0
596;1;1;1;1;1;1;1;1;0;1;1;1;0
597;0;0;0;0;0;0;0;0;0;0;0;0;0
598;1;1;1;1;1;1;1;1;1;1;1;1;0
599;0;0;0;0;0;0;0;0;0;0;0;0;0
600;1;1;1;1;1;1;1;0;1;0;1;1;0
601;0;0;0;0;0;0;0;1;0;0;0;0;0
602;1;1;1;1;1;1;1;0;1;1;1;1;0
603;0;0;0;0;0;0;0;1;0;0;0;0;0
604;1;1;1;1;1;1;1;1;0;1;0;1;0
605;0;0;0;0;0;0;0;0;1;0;0;0;0
606;1;1;1;1;1;1;1;1;0;1;1;1;0
607;0;0;0;0;0;0;0;0;1;0;0;0;0
608;1;1;1;1;1;1;1;1;1;0;1;0;0
609;0;0;0;0;0;0;0;0;0;1;0;0;0
610;1;1;1;1;1;1;1;1;1;0;1;1;0
611;0;0;0;0;0;0;0;0;0;1;0;0;0
612;0;1;1;1;1;1;1;1;1;1;0;1;0
613;0;0;0;0;0;0;0;0;0;0;1;0;0
614;1;1;1;1;1;1;1;1;1;1;0;1;0
615;0;0;0;0;0;0;0;0;0;0;1;0;0
616;1;0;1;1;1;1;1;1;1;1;1;0;0
617;0;0;0;0;0;0;0;0;0;0;0;1;0
618;1;1;1;1;1;1;1;1;1;1;1;0;0
619;0;0;0;0;0;0;0;0;0;0;0;1;0
620;0;1;0;1;1;1;0;1;1;1;1;1;0
621;1;0;0;0;0;0;0;0;0;0;0;0;0
622;0;1;1;1;1;1;1;1;1;1;1;1;0
623;0;1;1;1;1;1;1;1;1;1;1;1;0
624;0;0;0;0;0;0;0;0;0;0;0;0;0
625;0;0;0;0;0;0;0;0;0;0;0;0;0
626;0;0;0;0;0;0;0;0;0;0;0;0;0
627;0;0;0;0;0;0;0;0;0;0;0;0;0
628;0;0;0;0;0;0;0;0;0;0;0;0;0
629;0;0;0;0;0;0;0;0;0;0;0;0;0
630;0;0;0;0;0;0;0;0;0;0;0;0;0
631;0;0;0;0;0;0;0;0;0;0;0;0;0
632;0;0;0;0;0;0;0;0;0;0;0;0;0
633;0;0;0;0;0;0;0;0;0;0;0;0;0
634;0;0;0;0;0;0;0;0;0;0;0;0;0
635;0;0;0;0;0;0;0;0;0;0;0;0;0
636;0;0;0;0;0;0;0;0;0;0;0;0;0
637;0;0;0;0;0;0;0;0;0;0;0;0;0
638;0;0;0;0;0;0;0;0;0;0;0;0;0
639;0;0;0;0;0;0;0;0;0;0;0;0;0